"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Middle income","MIC","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.31572489411086","3.30293699417097","3.30289618175223","3.30206903387618","3.30286491459143","3.310080149562","3.32279940099305","3.34206871952132","3.36645365005285","3.39176664624011","3.41513267178352","3.43988217052097","3.47138391104105","3.5090769224199","3.55367552854917","3.60225325777041","3.65128836317841","3.70039689745554","3.75071626511166","3.79944823402518","3.83384313696739","3.85134773041856","3.86123561649879","3.87252236598018","3.88805666124371","3.90718611382084","3.9308187976982","3.95697235143512","3.98996676648484","4.03593257016087","4.08765053394063","4.14682286533222","4.21990770968336","4.30419598844187","4.38824304790447","4.47127257497186","4.55403549563464","4.63672299364637","4.72303572904058","4.80947273525654","4.89487772794549","4.98176436228976","5.0732576648108","5.16389039995002","5.24389488031388","5.31668325790586","5.38722791695103","5.44629011944298","5.49146875689925","5.53621848174871","5.589182551454","5.66255493812394","5.75869523678243","5.87061931344033","6.00812516160929","6.17815520517981","6.36422736553359","6.56809057882467","6.78852447661129","7.01608579900623","7.23367147152655","7.40945961834735","7.5866002305008","",
"North Macedonia","MKD","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.78570288988492","4.75472221324804","4.71311734316263","4.63535793539903","4.54636930551534","4.46365697831253","4.39618299235751","4.34661479481971","4.31662854063633","4.31711488244328","4.36107298978574","4.45873787551171","4.60983390958436","4.81073969125163","5.04765766905539","5.29392734102543","5.52215801306822","5.71148166442773","5.84660973302894","5.92018726072358","5.9369419267342","5.92460996934025","5.92681363339488","5.95204485207958","5.99791184618094","6.06976347705774","6.1679787454985","6.28896130945566","6.42614256867245","6.57926452552192","6.74392504629672","6.96021374082716","7.2249743514583","7.50342623897701","7.74928379216933","7.9089061835689","8.03794414978935","8.18947462937811","8.36386643081804","8.55912700995233","8.75536794489966","8.93087041022568","9.06906044493179","9.1794515983917","9.30629607529883","9.45245483191005","9.59526994411637","9.72613803618124","9.85439355254996","9.97901960324409","10.0895593428014","10.206993845355","10.3704353572636","10.6124550449872","10.8971172430262","11.1737243134208","11.4483680660731","11.7567322646732","12.1185897375105","12.5057247185524","12.7960854205756","12.9367205207987","13.034234924894","",
"Mali","MLI","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.61424466299573","2.59788473203413","2.58486457866216","2.57911615471604","2.5852030857495","2.60135630635006","2.62660103168674","2.66120041049185","2.70210141643003","2.74602588576139","2.79029262527436","2.83514419211819","2.88057933915678","2.92612096307166","2.97390396691363","3.02508928310628","3.08014426770781","3.13628887320049","3.19120815383023","3.24497510501019","3.29520262937264","3.34063798877398","3.38014289042177","3.41151888961061","3.43406236911027","3.44975781508237","3.4604051508131","3.4660605379553","3.46551621329411","3.4593611491985","3.44941598225697","3.43634664973673","3.4170049445099","3.3882406972863","3.34975822145795","3.30447287096509","3.25528795138296","3.20262079728532","3.14656886237221","3.08691661345529","3.02593565927876","2.96467300169603","2.90337993467588","2.84444172755991","2.79024445082626","2.74705630691801","2.71591569761633","2.68977057899143","2.66344664059154","2.63266122054881","2.59404052598359","2.55293457892253","2.51882377181174","2.48920573536619","2.45740247855504","2.42784872410818","2.40176978193577","2.37578649799195","2.35004757919197","2.32424661718643","2.28230325612952","2.2247329033532","2.16957496346813","",
"Malta","MLT","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","6.57996069274418","6.69034712843567","6.8008514620173","6.89863077033617","7.01532383272535","7.1412843334046","7.27145942490775","7.42479886078136","7.58386684999294","7.72504718039407","7.85064053758814","7.9820773337219","8.12150861071629","8.25997353121276","8.39696903298809","8.50513458845496","8.56795423408508","8.58937372852577","8.56661299586641","8.50853894653229","8.42405224427696","8.36358893630703","8.30505019008671","8.28133610651876","8.3341146687919","8.40779229070479","8.51213739514044","8.6582541034751","8.82031746031746","8.99878745886021","9.1838146195174","9.33504397219115","9.45129819852372","9.56854342694255","9.72513713808745","9.90664475873984","10.0492216386802","10.1777800813746","10.334881572532","10.5177796081063","10.7308255664157","10.9772610659892","11.2400661633937","11.5040591063285","11.7547931233278","11.9619974897515","12.1033973846659","12.2945564180624","12.7954940736531","13.4774740682522","14.1480429133584","14.7913712060485","15.3568515972691","15.8279241150367","16.201770502756","16.4737046326062","16.622871292132","16.6783471830885","16.697303374797","16.7233490220849","16.730108538052","16.7368369184948","16.9761368623247","",
"Myanmar","MMR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.07750612170509","3.10157822178891","3.12395550565649","3.14661692178344","3.17218733738468","3.20076004043384","3.23314732193477","3.26956764506771","3.30699166423999","3.34138409339485","3.37112480068335","3.39825476926833","3.42318213066991","3.44552159481027","3.46665254172654","3.48815879200256","3.50871210225126","3.52535090329802","3.54090604925634","3.56086851219284","3.58572453404728","3.61681625220478","3.65392378104254","3.69035779411755","3.72114691246181","3.74831294983667","3.7738132294656","3.79705882583118","3.81891596627506","3.84347907713477","3.87224750300429","3.90479313874659","3.9408968668697","3.97841921551263","4.01692930436982","4.05639082365288","4.09721224524518","4.1391900773285","4.18044789719453","4.21663472562536","4.24586077864579","4.26916430141746","4.28726553614614","4.30149909943963","4.31330268311713","4.32386421511189","4.33474453031245","4.34820765358113","4.36326465109388","4.38537825358851","4.417981639195","4.45773665455571","4.50198427242101","4.54876777083146","4.62975247329659","4.74845573676143","4.87680506384928","5.01581567302761","5.16898713645926","5.33465118480702","5.49913120733944","5.6423779697398","5.80172350438982","",
"Middle East & North Africa (excluding high income)","MNA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.47546680768673","3.45752465687904","3.44978279755561","3.44181842082242","3.43595968631647","3.43188348876145","3.41887087863298","3.39680874691529","3.37535764703207","3.35318577142787","3.32975911328757","3.30684130432978","3.28536613310695","3.26365388911154","3.24026218071124","3.22632868999816","3.22850723509837","3.2195937218686","3.1909072281654","3.16100812763109","3.13329094005814","3.09973638236101","3.06520079862786","3.0379264159246","3.01926364496726","3.01112558609076","3.01401932047852","3.02758149274876","3.04857788986758","3.07419648300469","3.08651727187575","3.11363496307191","3.1484197741649","3.18931119569973","3.23286743756454","3.27584666541676","3.34021562614359","3.42543573990843","3.49293913587014","3.53921479509226","3.57924348095094","3.61483429321492","3.65143656105232","3.68276754157418","3.70401282178477","3.72073887915749","3.73601522705894","3.75252563625331","3.7730159093373","3.79921071626714","3.83350803478759","3.88416730065951","3.9498956131172","4.02293407769478","4.10506546545286","4.20063966184101","4.31214510539111","4.43808623895162","4.57188532403117","4.71126372434563","4.83978729600757","4.94697941887182","5.0537440754164","",
"Montenegro","MNE","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.72485354536495","5.7356608478803","5.77038975798328","5.82305190669871","5.87773161794745","5.92686524247583","5.96835594352866","5.99210396114584","6.0066614216624","6.02536266958001","6.06560872227101","6.13223885737949","6.22209650785885","6.32903749268827","6.44227956724813","6.5593947834662","6.68120445583238","6.81307711504867","6.94262305263886","7.05046549249562","7.11802000950851","7.11754053789126","7.03560028790705","6.89503792764311","6.76093119671581","6.67828155776583","6.637662749015","6.6240331201656","6.6261955309392","6.633287076561","6.64647862384659","6.6945838854763","6.82212717218176","7.04295809762333","7.32012340512501","7.61480794847944","7.90008633354552","8.157562661077","8.39364227072877","8.6566156104182","8.98253053579094","9.3448982615165","9.69774428981075","10.047499347088","10.3742204081366","10.6366654395116","10.8171256909788","10.9070985935673","10.9433962264151","10.9364675860677","10.8769001509709","10.8720161413473","11.0028329162831","11.1816424417429","11.4133562684704","11.7307791838108","12.0422357352398","12.3589421859523","12.7292861097716","13.1144207714805","13.4435473744804","13.6894137031443","13.9299621089311","",
"Mongolia","MNG","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.49574239154362","4.895866175692","5.32510577874397","5.49479737435501","5.40692247591094","5.35039932300206","5.32305955850442","5.31690514087687","5.33297445688766","5.27872753956606","5.13500439243186","4.98357415768054","4.84045787400534","4.71124717715709","4.59937020956724","4.50318891162275","4.41332537338417","4.31868093450756","4.21760602934008","4.12965044135948","4.04912110364591","3.95985259724008","3.86494382022472","3.76836949874817","3.68372745201403","3.60953920565082","3.52987999955212","3.4417388689253","3.3489709977882","3.26495819590033","3.19475023018171","3.12871963657524","3.06206835798275","2.99796754718953","2.94848777793122","2.92293178300264","2.91290244889802","2.90259888228572","2.89056950233886","2.87854963229115","2.89358641030121","2.93406784428878","2.96895036090165","3.00064694606692","3.04657766059596","3.11490018848072","3.18104307471891","3.22326916715055","3.24018997767122","3.2366776027873","3.22217542984002","3.198826532255","3.17189030327149","3.1519839556434","3.13568582235837","3.13984099932039","3.15063498209723","3.1751633630097","3.22600135403844","3.28757118587978","3.36973200508895","3.46953466284513","3.60036110411469","",
"Northern Mariana Islands","MNP","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.69402728419122","2.66206282022722","2.64179426353246","2.65791119449656","2.55996774843781","2.51388482899737","2.48821866163996","2.48839368616527","2.50189537528431","2.42070941606561","2.38921001926782","2.28679504814305","2.18608169440242","2.18868950516585","2.23789676178262","2.33358358358358","2.44872972145699","2.56225622562256","2.62088462218034","2.65742345465049","2.59803392027655","2.38197527328273","2.14183921535753","1.93156119082045","1.76950249248952","1.64016934600468","1.56759937938045","1.54963208420642","1.5236262752819","1.49886293156915","1.51332317857214","1.56684755796744","1.63167843995622","1.68844987853601","1.73437341708034","1.75554753019542","1.68377823408624","1.53699491570779","1.41839690970546","1.33223458316165","1.33727624829896","1.47074300147337","1.64331244452812","1.81740402395606","1.99548032234682","2.16487728935039","2.32200733425646","2.47057894321144","2.62068965517241","2.8041532891591","3.08464083680222","3.44119624266429","3.82400494123204","4.25357798832494","4.72900297157858","5.24245196706313","5.78676470588235","6.38407952844657","7.05125822398989","7.79432120010475","8.62732581063067","9.54806933112757","10.5162380326638","",
"Mozambique","MOZ","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.37717884213686","2.37987773684759","2.37804478732756","2.37825963245463","2.38006121908268","2.38392385351506","2.39171256901788","2.40357473152639","2.41903724348942","2.43771357941656","2.45889692460934","2.4815849987848","2.50329121324034","2.52395349370199","2.54517715815341","2.56703096651394","2.58966112868504","2.609646889321","2.62715011833633","2.64661728938026","2.67123951280044","2.69590407759409","2.71506518705685","2.72954524709567","2.73542530446691","2.73396717692561","2.73292170118734","2.73102119564262","2.72715847581637","2.72260983581961","2.71439440493731","2.70626532207055","2.69810726032234","2.68884309506508","2.68019159141535","2.67147378777601","2.65873195831113","2.64369138714688","2.62482666013333","2.59802109061867","2.5705131778347","2.55252838556557","2.53905894823601","2.52194986017245","2.50353320482344","2.48629270017836","2.47093875661942","2.45435831294698","2.43437690768903","2.40852312557631","2.37272378441454","2.32789541887961","2.28192753902504","2.24431817605617","2.21516565934387","2.18614290358006","2.15610755683827","2.13293920198257","2.11830536402658","2.10791139503655","2.08890501359762","2.04907492099861","2.00461894164189","",
"Mauritania","MRT","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.2747380927446","2.32656420294046","2.37436604108088","2.41758581954235","2.45574399271545","2.48871914768978","2.51660679321003","2.53983140385281","2.55867454702527","2.57392835261204","2.58747761430465","2.59910199736556","2.6092942679281","2.61870357695135","2.62669347279292","2.63388809153472","2.64049527139649","2.6452398535239","2.6485624084842","2.65210576361848","2.65535298590824","2.65752170034885","2.65926366182913","2.66067898770169","2.66171736393504","2.66293452792364","2.66406374013807","2.66485360559539","2.66619605643331","2.66748436484969","2.66842772854442","2.66908006175167","2.67019495286823","2.66806976151856","2.66148946207803","2.65389898698232","2.64854393205989","2.6480054441741","2.65002264692215","2.65320855564043","2.65711290794537","2.66185793124758","2.66873335057936","2.67668709393924","2.68286444140528","2.69183780402389","2.70355341176871","2.71384919752029","2.84486517329764","3.0912277151637","3.32999288105219","3.5570645728327","3.77069116799259","3.7987508088948","3.6623394493211","3.54741742218734","3.45378906571695","3.37756970689991","3.3165725207579","3.26894017354197","3.2122648834145","3.14482129550721","3.0878267882345","",
